Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,15.100000,15.500000,15.000000,15.100000,7.115811,1240000
2000-01-05,14.800000,15.050000,14.700000,14.850000,6.998000,4770000
2000-01-06,14.950000,15.000000,14.200000,14.400000,6.785939,2440000
2000-01-07,14.400000,14.800000,14.300000,14.600000,6.880188,2164000
2000-01-10,15.000000,15.000000,14.650000,14.650000,6.903751,1196268
2000-01-11,14.800000,15.200000,14.600000,14.600000,6.880188,1777000
2000-01-12,14.450000,15.000000,14.450000,14.750000,6.950876,753000
2000-01-13,14.750000,14.750000,14.550000,14.750000,6.950876,938000
2000-01-14,14.500000,14.950000,14.450000,14.550000,6.856625,1623000
2000-01-17,14.700000,14.700000,14.400000,14.450000,6.809501,1535000
2000-01-18,14.450000,14.450000,14.300000,14.400000,6.785939,1298000
2000-01-19,14.350000,14.350000,14.050000,14.300000,6.738815,2619000
2000-01-20,14.200000,14.500000,14.050000,14.150000,6.668129,745000
2000-01-21,14.050000,14.150000,14.050000,14.050000,6.621003,1218000
2000-01-24,14.200000,14.350000,14.050000,14.150000,6.668129,773260
2000-01-25,14.000000,14.000000,13.500000,13.900000,6.550316,1540000
2000-01-26,13.850000,14.350000,13.850000,14.100000,6.644565,820000
2000-01-27,14.150000,14.150000,13.800000,13.900000,6.550316,1530000
2000-01-28,14.100000,14.100000,13.800000,13.900000,6.550316,2301000
2000-01-31,13.700000,13.850000,13.550000,13.850000,6.526752,856000
2000-02-01,13.500000,13.800000,13.500000,13.800000,6.503192,795000
2000-02-02,13.700000,14.100000,13.500000,13.750000,6.479630,631000
2000-02-03,13.850000,14.400000,13.700000,13.750000,6.479630,1829000
2000-02-04,13.750000,13.750000,13.750000,13.750000,6.479630,0
2000-02-07,13.750000,13.750000,13.750000,13.750000,6.479630,0
2000-02-08,13.750000,13.750000,13.300000,13.350000,6.291131,987000
2000-02-09,13.500000,14.000000,13.200000,13.900000,6.550316,1405000
2000-02-10,13.900000,13.900000,13.300000,13.400000,6.314692,1222000
